1,1.8353846153846154,3.6638461538461538,4.2092307692307692,1.9,3.9,4.6,1.75,3.4,3.85,54.0,26.0,21.0
-1,6.0676923076923077,3.6519230769230769,1.6230769230769231,6.85,3.9,1.68,5.0,3.4,1.55,12.0,20.0,68.0
2,1.8423076923076923,3.8146153846153846,4.1857692307692308,1.9,4.0,4.5,1.75,3.45,3.75,42.0,28.0,30.0
-1,2.024,3.33,3.6004,2.15,3.54,3.8,1.91,3.1,3.3,40.0,30.0,29.0
0,1.6923076923076923,4.2303846153846154,4.6257692307692308,1.8,4.5,5.0,1.64,3.5,3.8,52.0,25.0,23.0
0,1.9256521739130435,3.3226086956521739,3.858695652173913,2.0,3.5,4.6,1.8,3.25,3.6,37.0,25.0,39.0
0,2.0879166666666667,3.39,3.3204166666666667,2.19,3.61,3.84,1.91,3.3,2.95,44.0,35.0,21.0
-4,1.546,4.1724,5.228,1.6,4.61,5.8,1.5,3.9,4.75,59.0,18.0,23.0
-1,4.2192,3.3144,1.8332,4.75,3.5,1.95,3.5,3.1,1.72,21.0,28.0,52.0
-1,5.2734615384615385,3.9715384615384615,1.6311538461538462,5.75,4.25,1.7,4.7,3.6,1.55,20.0,20.0,60.0
1,1.9383333333333333,3.4666666666666667,3.62625,2.03,3.71,3.96,1.87,3.3,3.3,57.0,20.0,23.0
1,1.336,4.9456,8.4028,1.4,5.8,10.97,1.29,4.4,6.5,71.0,13.0,15.0
1,2.4984,2.7644,3.192,2.69,3.0,3.54,2.3,2.6,2.95,25.0,56.0,19.0
5,1.0476923076923077,16.1746153846153846,33.0338461538461538,1.07,22.15,42.5,1.03,10.0,20.0,59.0,5.0,35.0
0,3.9038461538461538,3.6534615384615385,1.9069230769230769,4.26,3.8,2.0,3.6,3.3,1.83,24.0,26.0,51.0
-3,2.9680769230769231,3.8776923076923077,2.16,3.13,4.18,2.25,2.75,3.6,2.0,43.0,22.0,35.0
1,1.5711538461538462,3.9838461538461538,6.5388461538461538,1.6,4.2,7.19,1.54,3.73,5.5,59.0,21.0,20.0
-1,3.144,3.48,2.1216,3.5,3.74,2.26,2.9,3.2,2.0,45.0,24.0,30.0
1,1.5452,4.1552,5.4524,1.65,4.5,6.51,1.48,3.7,4.5,64.0,15.0,21.0
3,1.1953846153846154,6.7557692307692308,13.9753846153846154,1.22,7.48,16.02,1.17,6.0,10.5,78.0,9.0,13.0
0,3.2407692307692308,3.2565384615384615,2.2538461538461538,3.6,3.4,2.36,3.0,3.0,2.1,38.0,31.0,31.0
1,5.4553846153846154,4.0619230769230769,1.6026923076923077,5.82,4.3,1.65,4.97,3.75,1.55,21.0,16.0,64.0
-3,2.9034615384615385,3.1496153846153846,2.5392307692307692,3.1,3.25,2.7,2.6,3.0,2.4,32.0,40.0,28.0
-2,6.868,5.2688,1.3612,8.32,6.05,1.45,5.3,4.5,1.3,21.0,12.0,67.0
2,2.4584,3.1368,2.8484,2.6,3.26,3.0,2.38,3.0,2.65,59.0,19.0,22.0
4,1.4172,4.2788,7.3112,1.55,4.79,8.66,1.36,4.0,6.0,67.0,15.0,18.0
2,1.0892307692307692,11.1907692307692308,23.2330769230769231,1.12,14.33,30.0,1.05,8.0,16.0,91.0,6.0,3.0
0,1.2473076923076923,6.5046153846153846,10.0784615384615385,1.35,7.49,11.5,1.2,5.0,7.5,75.0,17.0,7.0
2,2.0776923076923077,4.0942307692307692,3.0365384615384615,2.15,4.43,3.2,2.0,3.5,2.88,44.0,19.0,37.0
1,2.7230769230769231,3.3811538461538462,2.5119230769230769,2.82,3.6,2.62,2.6,3.2,2.4,44.0,25.0,31.0
-2,4.7232,3.6624,1.7116,5.2,3.9,1.76,4.3,3.4,1.67,22.0,24.0,54.0
0,4.4288,3.5396,1.7888,5.13,3.75,1.85,3.9,3.3,1.7,30.0,25.0,45.0
4,1.6568,3.84,4.8544,1.79,4.1,5.5,1.55,3.6,4.4,61.0,26.0,13.0
0,2.4356,3.0024,3.008,2.55,3.14,3.27,2.35,2.75,2.7,36.0,37.0,27.0
0,1.7604,3.648,4.392,1.83,3.88,4.75,1.7,3.4,4.0,62.0,17.0,20.0
-2,3.2057692307692308,3.2442307692307692,2.3523076923076923,3.4,3.33,2.45,3.0,3.1,2.1,20.0,32.0,47.0
3,1.9746153846153846,3.4542307692307692,4.0292307692307692,2.03,3.6,4.35,1.92,3.3,3.6,42.0,31.0,27.0
3,2.2780769230769231,3.245,3.1969230769230769,2.4,3.4,3.37,2.19,3.1,2.9,41.0,39.0,20.0
-2,2.8788461538461538,3.2803846153846154,2.4884615384615385,3.0,3.4,2.6,2.75,3.1,2.4,27.0,42.0,32.0
0,2.6088,3.0132,2.7984,2.75,3.2,3.2,2.2,2.9,2.7,50.0,31.0,20.0
-1,4.4072,3.8024,1.7204,4.83,4.1,1.83,3.8,3.5,1.67,24.0,17.0,60.0
4,1.3442307692307692,5.2261538461538462,9.1969230769230769,1.37,5.55,10.0,1.3,4.8,7.6,70.0,16.0,14.0
1,2.2907692307692308,3.2903846153846154,3.2996153846153846,2.4,3.4,3.5,2.2,3.1,3.1,37.0,30.0,33.0
0,1.9915384615384615,3.3226923076923077,4.1561538461538462,2.1,3.45,4.39,1.92,3.1,3.3,59.0,22.0,20.0
2,1.9326923076923077,3.4307692307692308,3.9834615384615385,2.01,3.6,4.33,1.83,3.25,3.5,57.0,28.0,15.0
0,2.3052,2.9372,3.252,2.4,3.05,3.71,2.2,2.85,2.9,34.0,47.0,19.0
0,3.0492307692307692,3.4288461538461538,2.2946153846153846,3.2,3.6,2.4,2.75,3.25,2.2,27.0,21.0,52.0
-3,3.1434615384615385,3.3238461538461538,2.3030769230769231,3.25,3.46,2.4,2.9,3.2,2.2,25.0,31.0,43.0
0,2.2932,3.1344,3.1568,2.4,3.3,3.35,2.2,3.0,2.75,27.0,53.0,19.0
2,1.6804,3.7344,4.8548,1.72,3.99,5.38,1.65,3.55,4.2,60.0,19.0,21.0
1,1.2773076923076923,5.2630769230769231,12.2715384615384615,1.3,5.8,15.33,1.2,4.75,10.23,70.0,22.0,8.0
1,2.1929166666666667,3.4883333333333333,3.0566666666666667,2.3,3.72,3.3,2.1,3.2,2.8,52.0,24.0,23.0
1,1.6936,3.498,5.1704,1.75,3.7,5.77,1.6,3.3,4.75,64.0,19.0,16.0
-1,1.8261538461538462,3.4307692307692308,4.6361538461538462,1.9,3.55,5.2,1.75,3.3,3.8,59.0,21.0,20.0
-3,1.9148,3.3912,3.8252,2.01,3.58,4.2,1.83,3.3,3.6,54.0,25.0,21.0
0,2.3104,3.33,2.7448,2.4,3.6,3.09,2.25,3.1,2.54,36.0,33.0,32.0
4,1.672,3.6504,4.5016,1.76,3.87,5.0,1.62,3.4,3.9,63.0,23.0,13.0
1,2.3857692307692308,3.0084615384615385,3.2530769230769231,2.45,3.1,3.5,2.3,2.9,2.8,38.0,40.0,23.0
1,1.3512,4.9108,8.0276,1.4,5.36,9.0,1.33,4.1,7.0,77.0,16.0,8.0
1,1.8316,3.4816,4.1472,2.0,3.7,4.5,1.78,3.3,3.3,51.0,31.0,19.0
-3,2.8072,3.1816,2.4524,3.0,3.4,2.61,2.7,3.0,2.4,29.0,39.0,33.0
2,2.0816,3.4068,3.3584,2.2,3.63,3.6,2.0,3.2,3.2,52.0,25.0,23.0
2,1.5028,4.2192,5.9552,1.6,4.54,6.59,1.45,3.9,5.0,69.0,20.0,11.0
0,2.5580769230769231,3.46,2.7446153846153846,2.65,3.6,2.85,2.45,3.2,2.6,32.0,30.0,39.0
1,3.4124,3.1284,2.1556,3.78,3.3,2.25,3.1,2.99,2.1,25.0,33.0,42.0
1,2.2436,3.3188,3.112,2.38,3.55,3.28,2.15,3.1,2.75,58.0,22.0,20.0
0,1.32,5.5288461538461538,9.4457692307692308,1.34,6.25,10.0,1.3,5.0,8.5,75.0,15.0,10.0
-2,2.4988461538461538,3.0665384615384615,3.0046153846153846,2.62,3.2,3.1,2.3,2.9,2.9,48.0,32.0,21.0
3,1.4453846153846154,4.4846153846153846,7.1823076923076923,1.5,4.8,8.0,1.4,4.1,6.5,64.0,19.0,18.0
4,1.3228,4.9316,8.6536,1.41,5.75,11.0,1.22,4.3,7.0,56.0,16.0,27.0
0,1.4619230769230769,4.5869230769230769,6.5861538461538462,1.5,4.9,7.0,1.42,4.0,6.0,59.0,27.0,15.0
-1,1.1215384615384615,9.7196153846153846,18.4476923076923077,1.15,12.7,24.0,1.09,7.0,15.0,64.0,15.0,20.0
0,2.1556,3.0796,3.4412,2.28,3.3,3.75,2.0,2.9,3.15,42.0,33.0,24.0
-7,4.7928,4.0012,1.6204,5.45,4.35,1.7,4.2,3.7,1.55,27.0,16.0,57.0
0,1.766,3.252,4.834,1.9,3.4,5.84,1.7,3.1,3.7,52.0,35.0,13.0
0,2.0832,3.3852,3.3756,2.16,3.6,3.6,2.0,3.2,3.2,55.0,28.0,17.0
0,2.2432,3.3592,3.0304,2.35,3.57,3.3,2.15,3.2,2.85,41.0,32.0,27.0
1,1.97,3.2192,3.8712,2.06,3.4,4.33,1.9,3.1,3.3,48.0,30.0,21.0
4,2.3469230769230769,3.2776923076923077,3.1396153846153846,2.44,3.46,3.3,2.2,3.1,3.0,39.0,36.0,25.0
1,1.7688,3.5088,4.4744,1.83,3.78,5.1,1.65,3.3,4.0,46.0,18.0,36.0
0,2.9561538461538462,3.3353846153846154,2.4603846153846154,3.1,3.52,2.53,2.65,3.2,2.37,27.0,30.0,43.0
3,2.3992307692307692,3.3396153846153846,3.0596153846153846,2.5,3.5,3.25,2.25,3.2,2.9,50.0,19.0,31.0
-3,2.5942307692307692,3.43,2.7230769230769231,2.7,3.65,2.81,2.5,3.2,2.6,30.0,33.0,37.0
0,1.9588461538461538,3.4323076923076923,4.1096153846153846,2.0,3.6,4.35,1.9,3.25,3.6,40.0,31.0,29.0
-4,2.0364,3.2592,3.5468,2.2,3.48,3.88,1.95,3.1,3.0,48.0,31.0,21.0
2,1.8919230769230769,3.6207692307692308,3.9557692307692308,1.95,3.9,4.3,1.8,3.4,3.8,57.0,22.0,22.0
0,1.2511538461538462,6.09,11.0953846153846154,1.3,6.65,12.09,1.21,5.5,8.0,55.0,25.0,20.0
0,2.1044,3.5268,3.212,2.23,3.77,3.7,1.85,3.25,3.0,58.0,24.0,18.0
4,1.1648,7.2224,14.2712,1.19,9.0,17.0,1.15,6.0,12.0,82.0,13.0,5.0
-1,2.0996,3.488,3.282,2.3,3.73,3.55,2.0,3.2,2.8,63.0,18.0,18.0
-1,1.8608,3.5952,3.954,1.94,3.75,4.25,1.8,3.4,3.6,50.0,26.0,24.0
5,1.498,4.1996,6.124,1.54,4.65,7.0,1.45,4.0,5.5,64.0,15.0,22.0
-2,6.6973076923076923,4.1315384615384615,1.5303846153846154,7.0,4.4,1.57,6.0,3.6,1.5,21.0,19.0,60.0
-3,3.3584615384615385,3.5480769230769231,2.1488461538461538,3.55,3.8,2.4,2.75,3.25,2.05,21.0,22.0,57.0
1,1.335,4.9469230769230769,9.0153846153846154,1.36,5.5,10.5,1.3,4.4,7.75,71.0,13.0,16.0
-1,4.2919230769230769,3.6153846153846154,1.8546153846153846,4.5,3.78,2.0,3.6,3.3,1.8,21.0,31.0,48.0
-2,1.8519230769230769,3.6669230769230769,4.1234615384615385,1.91,3.8,4.49,1.75,3.45,3.8,66.0,17.0,18.0
-1,3.7992,3.5876,1.8924,4.2,3.8,1.97,3.6,3.4,1.85,20.0,21.0,59.0
0,1.3052,5.1112,9.0028,1.35,5.53,10.6,1.27,4.8,7.6,69.0,15.0,16.0
1,1.9404,3.4632,3.7552,2.03,3.7,4.1,1.85,3.3,3.5,60.0,18.0,22.0
1,1.6472,3.8968,4.8536,1.73,4.1,5.5,1.6,3.6,3.9,57.0,17.0,27.0
1,2.3692307692307692,3.6146153846153846,2.8965384615384615,2.47,3.75,3.3,2.1,3.3,2.78,48.0,27.0,25.0
0,2.9257692307692308,3.3146153846153846,2.4907692307692308,3.0,3.51,2.6,2.6,3.1,2.4,26.0,36.0,38.0
1,5.1584615384615385,3.8365384615384615,1.6526923076923077,6.5,4.0,1.76,4.25,3.6,1.4,35.0,14.0,51.0
-4,5.1223076923076923,3.7396153846153846,1.6326923076923077,5.75,4.03,1.72,4.55,3.55,1.6,29.0,22.0,49.0
1,3.0203846153846154,3.2269230769230769,2.3880769230769231,3.2,3.37,2.53,2.85,3.1,2.25,21.0,28.0,51.0
0,1.7042307692307692,3.8980769230769231,4.7907692307692308,1.8,4.15,5.06,1.65,3.5,4.2,62.0,17.0,22.0
2,4.0516,3.7228,1.7912,4.31,4.02,1.85,3.9,3.45,1.7,16.0,17.0,67.0
2,1.94,3.4328,3.7884,2.1,3.75,4.09,1.83,3.15,3.3,47.0,18.0,35.0
1,1.9176923076923077,3.4092307692307692,4.3757692307692308,2.05,3.6,4.75,1.87,3.2,3.5,54.0,28.0,17.0
1,3.0473076923076923,3.2934615384615385,2.4130769230769231,3.4,3.4,2.5,2.88,3.18,2.15,22.0,25.0,53.0
1,1.3338461538461538,5.1476923076923077,10.0742307692307692,1.36,5.5,11.0,1.3,4.5,7.6,65.0,15.0,20.0
1,2.5230769230769231,3.2638461538461538,2.7911538461538462,2.69,3.5,2.95,2.3,2.9,2.63,33.0,45.0,21.0
-1,2.12,3.2434615384615385,3.6315384615384615,2.2,3.4,3.96,2.05,3.0,3.3,59.0,24.0,17.0
-1,1.8961538461538462,3.7696153846153846,3.8396153846153846,2.2,4.02,4.13,1.8,3.3,3.1,51.0,25.0,25.0
1,1.955,3.4976923076923077,4.045,2.05,3.65,4.2,1.9,3.39,3.75,58.0,24.0,17.0
1,3.3280769230769231,3.2030769230769231,2.2596153846153846,3.5,3.3,2.38,3.1,3.1,2.15,20.0,31.0,48.0
2,1.5168,4.4592,5.8644,1.6,4.75,6.25,1.48,3.8,5.2,57.0,26.0,16.0
2,1.316,5.1672,9.3616,1.36,6.5,13.0,1.2,4.65,6.95,68.0,19.0,14.0
2,1.4383333333333333,4.5641666666666667,6.4379166666666667,1.46,5.01,7.13,1.4,3.9,6.0,70.0,15.0,14.0
2,7.436,4.2944,1.4096,9.94,4.92,1.6,5.25,3.8,1.35,20.0,24.0,57.0
4,1.5,3.9096,6.2348,1.58,4.15,8.5,1.45,3.67,5.4,61.0,20.0,20.0
-1,1.3653846153846154,4.5776923076923077,9.2826923076923077,1.45,5.13,11.38,1.33,4.0,7.0,65.0,22.0,13.0
1,2.1292,3.4412,3.1976,2.27,3.71,3.6,2.05,3.25,3.0,41.0,40.0,19.0
3,1.6903846153846154,3.9238461538461538,4.9711538461538462,1.74,4.2,5.25,1.65,3.5,4.7,56.0,24.0,19.0
1,2.5769230769230769,3.1426923076923077,2.8388461538461538,2.71,3.4,3.15,2.3,2.96,2.73,49.0,30.0,22.0
1,1.2965384615384615,5.2,11.2811538461538462,1.33,5.55,13.49,1.25,4.6,9.0,69.0,21.0,9.0
1,2.3773076923076923,3.2126923076923077,3.1065384615384615,2.47,3.31,3.25,2.3,3.0,2.75,40.0,37.0,23.0
-1,3.55625,3.5208333333333333,1.9466666666666667,3.9,3.8,2.03,3.25,3.2,1.85,22.0,30.0,48.0
-3,9.38,4.808,1.3172,11.5,5.3,1.36,8.2,4.4,1.27,29.0,16.0,55.0
7,1.1065384615384615,9.5469230769230769,20.9192307692307692,1.15,12.17,26.0,1.07,7.0,15.0,67.0,15.0,19.0
3,2.0853846153846154,3.2834615384615385,3.6003846153846154,2.2,3.4,4.0,2.0,3.1,3.2,34.0,38.0,27.0
1,1.6280769230769231,3.8438461538461538,5.9688461538461538,1.7,4.0,6.62,1.58,3.5,5.1,63.0,25.0,11.0
0,2.4761538461538462,3.4488461538461538,2.7207692307692308,2.6,3.67,2.85,2.4,3.25,2.5,35.0,35.0,30.0
1,1.7603846153846154,3.6176923076923077,4.5892307692307692,1.85,3.9,5.0,1.7,3.2,3.8,55.0,26.0,18.0
1,1.4138461538461538,4.5711538461538462,8.0169230769230769,1.46,5.0,9.3,1.36,4.2,7.01,66.0,21.0,14.0
-1,3.7223076923076923,3.5734615384615385,1.9784615384615385,4.06,3.78,2.3,3.05,3.4,1.92,26.0,36.0,38.0
-1,1.938,3.3468,3.8284,2.09,3.5,4.8,1.67,3.2,3.35,62.0,18.0,20.0
0,2.6556,2.8932,2.7132,3.04,3.1,2.9,2.45,2.75,2.51,23.0,55.0,23.0
0,3.2168,3.3172,2.0784,3.68,3.58,2.2,2.95,3.2,1.95,20.0,27.0,53.0
2,1.8644,3.1696,4.3856,1.95,3.3,4.93,1.81,3.08,3.65,43.0,38.0,19.0
2,5.0261538461538462,4.095,1.6403846153846154,5.5,4.33,1.7,4.7,3.6,1.58,19.0,18.0,63.0
1,2.1548,3.1732,3.3452,2.3,3.4,3.8,2.05,2.8,3.0,28.0,53.0,19.0
2,3.7696,3.7556,1.8024,4.08,4.01,1.88,3.5,3.5,1.75,49.0,17.0,35.0
0,1.9608,3.3276,3.7192,2.05,3.46,4.2,1.85,3.2,3.25,31.0,53.0,17.0
-1,2.8942307692307692,3.2523076923076923,2.5530769230769231,3.1,3.35,2.66,2.7,3.1,2.3,23.0,27.0,49.0
1,1.6576923076923077,3.7857692307692308,5.6438461538461538,1.7,4.05,6.0,1.6,3.4,5.25,65.0,20.0,14.0
0,2.2761538461538462,3.3569230769230769,3.0880769230769231,2.38,3.6,3.26,2.1,3.1,2.9,62.0,18.0,19.0
1,1.7888,3.3504,4.4908,1.88,3.61,5.5,1.73,3.25,3.8,48.0,39.0,14.0
-2,2.2573076923076923,3.3196153846153846,3.2215384615384615,2.38,3.41,3.35,2.2,3.1,3.1,56.0,22.0,22.0
0,2.2369230769230769,3.475,3.1230769230769231,2.5,3.66,3.5,2.15,3.2,2.65,37.0,41.0,21.0
1,1.9492307692307692,3.5269230769230769,3.9257692307692308,2.06,3.8,4.33,1.8,3.25,3.65,61.0,22.0,17.0
1,2.6456,3.1156,2.68,2.8,3.3,2.85,2.5,2.99,2.5,23.0,45.0,32.0
-1,8.4884615384615385,4.8696153846153846,1.3573076923076923,10.0,5.5,1.39,7.5,4.4,1.25,27.0,13.0,60.0
-2,2.8212,2.9264,2.6032,3.01,3.05,2.73,2.6,2.8,2.45,22.0,54.0,23.0
1,2.3023076923076923,3.6038461538461538,2.9146153846153846,2.4,3.8,3.03,2.25,3.3,2.75,48.0,26.0,26.0
1,2.7868,3.19,2.5004,2.9,3.4,2.63,2.65,2.99,2.35,41.0,33.0,25.0
2,3.1242307692307692,3.2384615384615385,2.3523076923076923,3.3,3.32,2.5,2.75,3.1,2.25,31.0,39.0,30.0
6,1.506,3.8848,6.3388,1.55,4.28,7.0,1.47,3.4,5.75,57.0,16.0,27.0
3,1.9888461538461538,3.5311538461538462,3.765,2.05,3.71,4.0,1.91,3.3,3.6,49.0,28.0,23.0
1,2.2868,3.1648,3.1096,2.4,3.4,3.6,1.95,3.0,2.86,47.0,19.0,34.0
2,4.5572,3.7484,1.7128,4.91,4.03,1.75,4.2,3.55,1.65,14.0,17.0,69.0
-1,2.4496,3.3148,2.7608,2.6,3.6,2.9,2.25,3.1,2.67,37.0,34.0,30.0
4,1.6838461538461538,3.7069230769230769,5.5484615384615385,1.75,3.9,6.0,1.55,3.5,5.0,64.0,21.0,14.0
1,2.2876923076923077,3.2096153846153846,3.3230769230769231,2.5,3.3,3.55,2.2,3.0,2.8,32.0,45.0,24.0
0,1.7142307692307692,3.5169230769230769,5.2719230769230769,1.77,3.74,5.75,1.65,3.25,4.85,70.0,18.0,12.0
2,1.5796153846153846,4.3446153846153846,5.3265384615384615,1.65,4.63,6.15,1.5,3.8,4.8,72.0,15.0,13.0
-2,2.7619230769230769,3.3134615384615385,2.5653846153846154,2.95,3.48,2.75,2.4,3.2,2.45,35.0,37.0,28.0
1,1.8104,3.6572,3.9716,1.88,3.87,4.7,1.7,3.5,3.5,34.0,39.0,27.0
-1,2.6965384615384615,3.0557692307692308,2.6811538461538462,2.9,3.25,2.88,2.5,2.88,2.4,36.0,39.0,25.0
-3,16.33,7.8296153846153846,1.1484615384615385,23.5,9.5,1.2,12.0,5.8,1.1,21.0,14.0,65.0
2,1.8088,3.418,4.2248,1.91,3.64,4.75,1.72,3.2,3.85,46.0,35.0,19.0
-3,2.2632,3.3444,3.0264,2.34,3.57,3.21,2.15,3.2,2.8,44.0,28.0,28.0
0,3.3673076923076923,3.4607692307692308,2.11,3.7,3.7,2.25,3.05,3.05,2.0,24.0,23.0,52.0
2,2.7811538461538462,3.2230769230769231,2.6561538461538462,2.92,3.4,2.75,2.55,3.1,2.5,35.0,37.0,29.0
0,2.5492307692307692,3.0361538461538462,3.0780769230769231,2.62,3.1,3.3,2.45,2.92,2.85,35.0,40.0,25.0
1,1.3656,4.3032,8.8552,1.4,4.65,11.5,1.33,3.7,7.5,54.0,22.0,24.0
0,1.6448,3.8628,5.3984,1.75,4.2,6.0,1.59,3.5,4.5,54.0,29.0,17.0
2,2.0176,3.3404,3.4028,2.18,3.51,3.75,1.85,3.15,3.0,59.0,18.0,23.0
-2,4.0969230769230769,3.7330769230769231,1.8765384615384615,4.5,3.95,1.95,3.77,3.6,1.75,19.0,23.0,58.0
-1,3.1461538461538462,3.2680769230769231,2.3846153846153846,3.36,3.4,2.6,2.7,3.1,2.3,35.0,32.0,33.0
1,2.1596,3.0684,3.302,2.35,3.28,3.8,2.0,2.9,2.9,37.0,37.0,27.0
-1,2.7896,2.9064,2.5592,3.06,3.1,2.76,2.62,2.65,2.4,21.0,50.0,28.0
1,2.1244,2.9788,3.508,2.3,3.2,4.31,2.0,2.85,2.95,27.0,54.0,19.0
0,1.4319230769230769,4.5761538461538462,7.7453846153846154,1.47,4.86,8.6,1.38,4.0,7.0,65.0,21.0,14.0
-3,2.8088461538461538,3.2730769230769231,2.6034615384615385,3.0,3.4,2.7,2.55,3.1,2.5,35.0,43.0,23.0
-1,2.9803846153846154,3.3203846153846154,2.3569230769230769,3.2,3.5,2.5,2.7,3.1,2.2,24.0,32.0,44.0
-4,4.5638461538461538,3.4973076923076923,1.8376923076923077,5.75,3.8,1.94,3.85,3.2,1.6,18.0,24.0,59.0
1,1.5326923076923077,4.39,6.1869230769230769,1.57,4.6,6.51,1.5,4.0,5.5,62.0,21.0,16.0
2,1.3596153846153846,5.5519230769230769,7.9238461538461538,1.4,5.89,8.5,1.33,5.0,7.0,63.0,22.0,15.0
-1,1.4064,4.8408,6.6968,1.45,5.25,7.5,1.35,4.5,6.0,62.0,21.0,17.0
-1,3.1623076923076923,3.2992307692307692,2.2630769230769231,3.4,3.43,2.5,2.65,3.15,2.2,24.0,33.0,43.0
2,1.7246153846153846,3.5292307692307692,5.0430769230769231,1.8,3.75,5.59,1.65,3.4,4.5,55.0,24.0,21.0
-2,4.1161538461538462,3.7226923076923077,1.8896153846153846,4.8,4.0,1.97,3.6,3.4,1.8,21.0,26.0,53.0
0,3.6123076923076923,3.1461538461538462,2.2361538461538462,3.75,3.25,2.3,3.25,3.0,2.15,21.0,43.0,36.0
1,2.0153846153846154,3.4119230769230769,3.9092307692307692,2.06,3.51,4.24,1.9,3.25,3.7,50.0,24.0,25.0
3,2.7434615384615385,3.3561538461538462,2.6223076923076923,2.85,3.53,2.87,2.5,3.2,2.5,31.0,35.0,34.0
1,3.0173076923076923,2.9669230769230769,2.47,3.43,3.15,2.61,2.8,2.84,2.21,21.0,49.0,29.0
-3,2.9012,3.1264,2.456,3.1,3.3,2.61,2.72,2.9,2.35,25.0,31.0,44.0
2,3.0511538461538462,3.1703846153846154,2.3930769230769231,3.32,3.3,2.63,2.6,3.0,2.29,25.0,36.0,39.0
-2,3.5428,3.3664,2.0068,3.8,3.6,2.15,3.15,3.2,1.91,19.0,29.0,52.0
2,1.1475,7.0041666666666667,15.4483333333333333,1.18,8.21,19.0,1.12,6.0,10.5,65.0,12.0,24.0
-2,5.3669230769230769,3.8803846153846154,1.6692307692307692,5.7,4.2,1.85,4.5,3.5,1.6,20.0,26.0,54.0
0,1.6665384615384615,3.7580769230769231,5.6338461538461538,1.7,3.95,6.09,1.62,3.3,4.7,60.0,23.0,17.0
0,2.455,3.2311538461538462,3.0496153846153846,2.5,3.3,3.2,2.4,3.1,2.65,38.0,37.0,26.0
1,3.2073076923076923,3.0711538461538462,2.3496153846153846,3.5,3.17,2.46,2.8,2.9,2.3,21.0,26.0,53.0
1,3.8903846153846154,3.2107692307692308,2.0484615384615385,4.2,3.38,2.15,3.2,3.0,2.0,22.0,32.0,46.0
0,2.5638461538461538,3.0196153846153846,3.0173076923076923,2.68,3.1,3.22,2.5,2.89,2.8,27.0,49.0,25.0
-2,2.9072,3.2276,2.3832,3.1,3.4,2.5,2.65,3.0,2.3,23.0,41.0,36.0
0,1.8392,3.394,4.2736,1.95,3.52,4.55,1.75,3.25,3.8,56.0,25.0,18.0
1,2.5656,3.1268,2.7908,2.75,3.3,3.0,2.39,2.9,2.62,35.0,40.0,25.0
2,1.8763636363636364,3.6554545454545455,3.7240909090909091,2.0,4.03,4.0,1.78,3.2,3.3,49.0,27.0,24.0
0,3.3632,3.2468,2.0724,3.61,3.4,2.22,3.05,3.1,1.95,18.0,19.0,63.0
4,1.9896153846153846,3.3938461538461538,3.9138461538461538,2.06,3.53,4.09,1.91,3.25,3.6,54.0,28.0,18.0
2,1.8961538461538462,3.4215384615384615,4.3253846153846154,2.1,3.51,4.83,1.8,3.2,3.4,49.0,31.0,20.0
-4,14.7626923076923077,7.8957692307692308,1.1715384615384615,17.0,9.0,1.2,12.0,5.8,1.15,13.0,15.0,72.0
2,1.4015384615384615,4.6219230769230769,8.23,1.48,5.0,9.5,1.35,4.2,7.0,56.0,25.0,19.0
0,4.1688461538461538,3.5430769230769231,1.8984615384615385,4.6,3.9,2.03,3.55,3.3,1.8,18.0,30.0,52.0
0,2.9588461538461538,3.2861538461538462,2.4484615384615385,3.1,3.4,2.53,2.84,3.05,2.3,29.0,35.0,37.0
2,2.1080769230769231,3.2323076923076923,3.7780769230769231,2.2,3.35,4.02,2.05,3.1,3.4,42.0,34.0,24.0
4,1.605,3.9034615384615385,5.4973076923076923,1.65,4.1,6.11,1.55,3.6,4.95,63.0,22.0,16.0
2,1.648,3.5668,5.4468,1.72,3.75,6.18,1.6,3.4,4.4,57.0,24.0,19.0
-1,1.9953846153846154,3.4103846153846154,3.8988461538461538,2.2,3.51,4.16,1.91,3.24,3.1,45.0,30.0,25.0
1,1.4088461538461538,4.7292307692307692,7.5969230769230769,1.47,5.25,9.0,1.34,4.4,6.41,79.0,13.0,8.0
-1,1.4844,4.2584,5.622,1.75,4.76,6.4,1.42,3.5,4.5,46.0,34.0,20.0
-3,2.2572,3.2028,3.0272,2.46,3.41,4.0,1.91,3.0,2.75,34.0,36.0,30.0
2,2.1516,3.3152,3.314,2.4,3.53,3.61,2.05,3.15,2.75,50.0,24.0,25.0
0,2.5068,3.2972,2.7336,2.65,3.45,2.9,2.4,3.15,2.5,38.0,33.0,28.0
3,1.6130769230769231,3.7092307692307692,6.1588461538461538,1.7,3.9,7.0,1.57,3.5,4.7,57.0,25.0,19.0
4,1.4265384615384615,4.7907692307692308,7.7342307692307692,1.91,5.32,10.0,1.31,3.6,4.0,43.0,31.0,25.0
-1,1.7088461538461538,3.6580769230769231,5.0996153846153846,1.78,3.8,6.0,1.57,3.45,4.2,67.0,16.0,17.0
1,2.5964,3.2344,2.6724,2.9,3.41,2.8,2.45,2.92,2.3,21.0,38.0,42.0
1,3.3742307692307692,3.2926923076923077,2.2503846153846154,3.52,3.4,2.4,2.75,3.1,2.2,28.0,37.0,35.0
-1,3.0972,3.2892,2.3812,3.3,3.44,2.45,2.9,3.1,2.31,32.0,36.0,33.0
